patch_id,center_lat,center_lon,timestamp,dem_mean_elev,dem_max_slope,dem_mean_slope,dem_aspect,image_path,rain_6h,soil_moisture_mean_6h,vib_rms_6h,porepressure_mean_6h,displacement_6h,label_rockfall_within_24h
13766,1659521.2789166435,652912.6271962615,2025-09-11T14:29:49.113693,567.8884887695312,3.0307724475860596,2.327885389328003,194.83734130859375,,,,,,,
13767,1659521.2789166435,653003.5317577402,2025-09-11T14:29:49.118202,569.32470703125,2.0466995239257812,1.637174129486084,225.4228973388672,,,,,,,
13768,1659521.2789166435,653094.4363192188,2025-09-11T14:29:49.122718,568.5286865234375,2.4740397930145264,2.146918535232544,29.40621566772461,,,,,,,
13769,1659521.2789166435,653185.3408806975,2025-09-11T14:29:49.127767,567.7107543945312,2.378552198410034,2.030198097229004,275.4202575683594,,,,,,,
13770,1659521.2789166435,653276.2454421761,2025-09-11T14:29:49.131774,567.8148803710938,2.654710054397583,1.7959774732589722,125.10157775878906,,,,,,,
13771,1659521.2789166435,653367.1500036549,2025-09-11T14:29:49.136827,567.390380859375,2.328911066055298,1.255428671836853,57.42730712890625,,,,,,,
13772,1659521.2789166435,653458.0545651335,2025-09-11T14:29:49.140858,566.3084106445312,1.7328741550445557,1.1291399002075195,76.31004333496094,,,,,,,
13773,1659521.2789166435,653548.9591266122,2025-09-11T14:29:49.145376,564.368408203125,1.8593848943710327,1.4945602416992188,87.99276733398438,,,,,,,
13774,1659521.2789166435,653639.8636880908,2025-09-11T14:29:49.149916,561.6121215820312,2.716127634048462,2.244431495666504,78.23892974853516,,,,,,,
13775,1659521.2789166435,653730.7682495695,2025-09-11T14:29:49.154910,559.1096801757812,1.8978077173233032,1.2211241722106934,61.37693786621094,,,,,,,
13776,1659521.2789166435,653821.6728110481,2025-09-11T14:29:49.158419,558.718017578125,2.0893847942352295,1.4292861223220825,222.2637176513672,,,,,,,
13777,1659521.2789166435,653912.5773725267,2025-09-11T14:29:49.163090,560.9514770507812,2.5335211753845215,1.859527349472046,283.9513244628906,,,,,,,
13778,1659521.2789166435,654003.4819340055,2025-09-11T14:29:49.167795,564.309814453125,3.546433925628662,2.0481138229370117,209.25103759765625,,,,,,,
13779,1659521.2789166435,654094.3864954842,2025-09-11T14:29:49.172804,562.3646850585938,3.1963233947753906,2.2776615619659424,83.36541748046875,,,,,,,
13780,1659521.2789166435,654185.2910569628,2025-09-11T14:29:49.176826,559.9354248046875,1.4289911985397339,1.1202985048294067,47.86117935180664,,,,,,,
13781,1659521.2789166435,654276.1956184414,2025-09-11T14:29:49.181435,558.5953979492188,2.0060133934020996,1.5941418409347534,28.226409912109375,,,,,,,
13782,1659521.2789166435,654367.1001799201,2025-09-11T14:29:49.186548,557.8258666992188,2.419351816177368,1.383613109588623,210.31141662597656,,,,,,,
13783,1659521.2789166435,654458.0047413987,2025-09-11T14:29:49.191069,559.6243896484375,2.1359403133392334,1.6574172973632812,220.72293090820312,,,,,,,
13784,1659521.2789166435,654548.9093028775,2025-09-11T14:29:49.195582,561.0335083007812,2.0323410034179688,1.5888123512268066,210.88670349121094,,,,,,,
13785,1659521.2789166435,654639.8138643561,2025-09-11T14:29:49.200634,562.3010864257812,2.3813040256500244,1.716974139213562,221.26039123535156,,,,,,,
13786,1659521.2789166435,654730.7184258348,2025-09-11T14:29:49.205134,564.269775390625,2.640753746032715,2.2755916118621826,206.7321014404297,,,,,,,
13787,1659521.2789166435,654821.6229873134,2025-09-11T14:29:49.209650,565.197021484375,2.0902602672576904,1.666068196296692,199.21038818359375,,,,,,,
13788,1659521.2789166435,654912.5275487921,2025-09-11T14:29:49.213651,567.0114135742188,2.2311177253723145,1.9088126420974731,231.67767333984375,,,,,,,
13789,1659521.2789166435,655003.4321102707,2025-09-11T14:29:49.218168,569.0095825195312,1.930273413658142,1.4977835416793823,235.78887939453125,,,,,,,
13790,1659521.2789166435,655094.3366717494,2025-09-11T14:29:49.222682,571.1046752929688,2.3046391010284424,1.459702730178833,245.37478637695312,,,,,,,
13791,1659521.2789166435,655185.241233228,2025-09-11T14:29:49.227274,572.1987915039062,0.8662245273590088,0.6559333205223083,176.8060760498047,,,,,,,
13792,1659521.2789166435,655276.1457947068,2025-09-11T14:29:49.230788,571.4463500976562,1.4806901216506958,0.9702779054641724,95.95571899414062,,,,,,,
13793,1659521.2789166435,655367.0503561854,2025-09-11T14:29:49.235293,569.6906127929688,2.224919557571411,1.8381911516189575,48.990936279296875,,,,,,,
13794,1659521.2789166435,655457.954917664,2025-09-11T14:29:49.240838,568.0996704101562,2.131519079208374,1.3631306886672974,185.92098999023438,,,,,,,
13795,1659521.2789166435,655548.8594791427,2025-09-11T14:29:49.245337,570.2766723632812,3.1444807052612305,2.303959608078003,310.1574401855469,,,,,,,
13796,1659521.2789166435,655639.7640406213,2025-09-11T14:29:49.249889,571.439453125,2.3921520709991455,1.5269218683242798,144.725830078125,,,,,,,
13797,1659521.2789166435,655730.6686021,2025-09-11T14:29:49.253889,569.2151489257812,2.451460361480713,1.511638879776001,81.24415588378906,,,,,,,
13798,1659521.2789166435,655821.5731635788,2025-09-11T14:29:49.257919,567.9266357421875,1.6616783142089844,1.1531662940979004,180.06863403320312,,,,,,,
13799,1659521.2789166435,655912.4777250574,2025-09-11T14:29:49.262918,568.1685180664062,-9999.0,-9999.0,-9999.0,,,,,,,
13800,1659430.3743551646,645094.8349090966,2025-09-11T14:29:49.266429,-32768.0,-9999.0,-9999.0,-9999.0,,,,,,,
13801,1659430.3743551646,645185.7394705752,2025-09-11T14:29:49.270946,537.41552734375,2.989840507507324,-3331.1904296875,-3168.292724609375,,,,,,,
13802,1659430.3743551646,645276.6440320539,2025-09-11T14:29:49.275994,541.7533569335938,3.313847303390503,2.6090774536132812,256.62481689453125,,,,,,,
13803,1659430.3743551646,645367.5485935325,2025-09-11T14:29:49.279001,542.9467163085938,2.625373125076294,1.5855048894882202,86.2204360961914,,,,,,,
13804,1659430.3743551646,645458.4531550113,2025-09-11T14:29:49.284864,540.2274169921875,3.3526430130004883,2.2996652126312256,176.49899291992188,,,,,,,
13805,1659430.3743551646,645549.3577164899,2025-09-11T14:29:49.288379,541.4432373046875,3.257050037384033,3.0034005641937256,235.80154418945312,,,,,,,
13806,1659430.3743551646,645640.2622779686,2025-09-11T14:29:49.292894,540.8910522460938,4.926259517669678,3.441417932510376,195.77403259277344,,,,,,,
13807,1659430.3743551646,645731.1668394472,2025-09-11T14:29:49.297405,546.0311889648438,10.046761512756348,8.244401931762695,315.26446533203125,,,,,,,
13808,1659430.3743551646,645822.0714009259,2025-09-11T14:29:49.301962,554.4512939453125,12.1531400680542,9.73369026184082,299.5384216308594,,,,,,,
13809,1659430.3743551646,645912.9759624045,2025-09-11T14:29:49.306038,553.2069091796875,16.03327751159668,10.178226470947266,89.98580932617188,,,,,,,
13810,1659430.3743551646,646003.8805238833,2025-09-11T14:29:49.310720,549.8532104492188,11.130330085754395,2.6632683277130127,207.74684143066406,,,,,,,
13811,1659430.3743551646,646094.7850853619,2025-09-11T14:29:49.314650,548.883544921875,3.7151241302490234,2.449252128601074,66.55748748779297,,,,,,,
13812,1659430.3743551646,646185.6896468406,2025-09-11T14:29:49.318904,544.4300537109375,3.714726448059082,3.059448719024658,104.34182739257812,,,,,,,
13813,1659430.3743551646,646276.5942083192,2025-09-11T14:29:49.322924,540.8755493164062,2.9479713439941406,2.4109606742858887,132.49554443359375,,,,,,,
13814,1659430.3743551646,646367.4987697979,2025-09-11T14:29:49.327520,538.5945434570312,3.339878797531128,2.5604076385498047,138.74754333496094,,,,,,,
13815,1659430.3743551646,646458.4033312765,2025-09-11T14:29:49.331335,534.241455078125,3.995882034301758,3.7615127563476562,126.59341430664062,,,,,,,
13816,1659430.3743551646,646549.3078927551,2025-09-11T14:29:49.336360,530.560302734375,4.102475643157959,3.534787893295288,143.46023559570312,,,,,,,
13817,1659430.3743551646,646640.2124542339,2025-09-11T14:29:49.339967,528.3800659179688,2.9876766204833984,2.6253252029418945,167.01287841796875,,,,,,,
13818,1659430.3743551646,646731.1170157125,2025-09-11T14:29:49.344978,527.572265625,3.423288106918335,2.9389026165008545,175.0017547607422,,,,,,,
13819,1659430.3743551646,646822.0215771912,2025-09-11T14:29:49.349750,526.640380859375,3.530686616897583,2.7820041179656982,160.99752807617188,,,,,,,
13820,1659430.3743551646,646912.9261386698,2025-09-11T14:29:49.353740,529.849853515625,12.904605865478516,8.792707443237305,224.67974853515625,,,,,,,
13821,1659430.3743551646,647003.8307001485,2025-09-11T14:29:49.358647,535.6856079101562,12.984750747680664,8.452502250671387,121.68753814697266,,,,,,,
13822,1659430.3743551646,647094.7352616271,2025-09-11T14:29:49.362648,524.181884765625,8.549384117126465,4.57127571105957,80.10637664794922,,,,,,,
13823,1659430.3743551646,647185.6398231059,2025-09-11T14:29:49.367745,522.410400390625,3.1550512313842773,2.1781065464019775,59.65669250488281,,,,,,,
13824,1659430.3743551646,647276.5443845845,2025-09-11T14:29:49.371741,518.8458251953125,3.211832284927368,2.6922357082366943,99.22402954101562,,,,,,,
13825,1659430.3743551646,647367.4489460632,2025-09-11T14:29:49.376834,514.688232421875,3.0654141902923584,2.616910219192505,102.82270050048828,,,,,,,
13826,1659430.3743551646,647458.3535075418,2025-09-11T14:29:49.381164,511.9361877441406,2.5275120735168457,1.5576995611190796,117.96153259277344,,,,,,,
13827,1659430.3743551646,647549.2580690205,2025-09-11T14:29:49.384690,507.2724609375,4.691646099090576,3.176586627960205,89.18199157714844,,,,,,,
13828,1659430.3743551646,647640.1626304991,2025-09-11T14:29:49.389757,505.98248291015625,2.6689858436584473,2.0088675022125244,288.6235656738281,,,,,,,
13829,1659430.3743551646,647731.0671919778,2025-09-11T14:29:49.393772,509.1096496582031,3.409728765487671,2.7280142307281494,296.61090087890625,,,,,,,
13830,1659430.3743551646,647821.9717534564,2025-09-11T14:29:49.398280,510.6690673828125,3.3892245292663574,2.029569625854492,99.30005645751953,,,,,,,
13831,1659430.3743551646,647912.8763149352,2025-09-11T14:29:49.402809,509.71917724609375,2.5558314323425293,1.8111318349838257,60.73366165161133,,,,,,,
13832,1659430.3743551646,648003.7808764138,2025-09-11T14:29:49.407844,508.27496337890625,2.166480779647827,1.7235132455825806,59.29280471801758,,,,,,,
13833,1659430.3743551646,648094.6854378924,2025-09-11T14:29:49.411860,506.3571472167969,3.647160530090332,1.8748605251312256,213.31500244140625,,,,,,,
13834,1659430.3743551646,648185.5899993711,2025-09-11T14:29:49.416873,509.97161865234375,3.687505006790161,2.442180633544922,255.36178588867188,,,,,,,
13835,1659430.3743551646,648276.4945608497,2025-09-11T14:29:49.421885,513.19140625,4.275445938110352,3.017198085784912,245.43194580078125,,,,,,,
13836,1659430.3743551646,648367.3991223284,2025-09-11T14:29:49.426211,516.5819702148438,3.9818341732025146,2.5004594326019287,207.7718963623047,,,,,,,
13837,1659430.3743551646,648458.3036838071,2025-09-11T14:29:49.431720,516.5755615234375,3.7954888343811035,2.7132227420806885,160.5191650390625,,,,,,,
13838,1659430.3743551646,648549.2082452858,2025-09-11T14:29:49.436054,515.6685180664062,3.904336452484131,2.003206968307495,215.05755615234375,,,,,,,
13839,1659430.3743551646,648640.1128067644,2025-09-11T14:29:49.440821,516.3101196289062,2.6144795417785645,1.1445975303649902,247.0609588623047,,,,,,,
13840,1659430.3743551646,648731.0173682431,2025-09-11T14:29:49.444828,517.0455322265625,1.4989789724349976,0.9864835739135742,294.7613525390625,,,,,,,
13841,1659430.3743551646,648821.9219297217,2025-09-11T14:29:49.448416,517.5721435546875,0.7062271237373352,0.38867950439453125,122.69379425048828,,,,,,,
13842,1659430.3743551646,648912.8264912004,2025-09-11T14:29:49.453179,518.2711791992188,2.4117536544799805,1.5683907270431519,278.68804931640625,,,,,,,
13843,1659430.3743551646,649003.731052679,2025-09-11T14:29:49.457901,521.2271118164062,2.212873935699463,1.6246509552001953,295.8514099121094,,,,,,,
13844,1659430.3743551646,649094.6356141578,2025-09-11T14:29:49.461995,523.3612670898438,3.269192934036255,2.1113440990448,287.1025695800781,,,,,,,
13845,1659430.3743551646,649185.5401756364,2025-09-11T14:29:49.468480,527.8821411132812,3.6383824348449707,2.779212236404419,281.996337890625,,,,,,,
13846,1659430.3743551646,649276.4447371151,2025-09-11T14:29:49.474010,529.2749633789062,2.388986825942993,1.6839812994003296,81.96050262451172,,,,,,,
13847,1659430.3743551646,649367.3492985937,2025-09-11T14:29:49.477698,529.764892578125,2.033053398132324,1.4211829900741577,305.82861328125,,,,,,,
13848,1659430.3743551646,649458.2538600723,2025-09-11T14:29:49.482379,533.2171630859375,5.742709636688232,3.449634075164795,274.3973388671875,,,,,,,
13849,1659430.3743551646,649549.158421551,2025-09-11T14:29:49.486753,538.791259765625,4.493042469024658,2.927971363067627,189.57948303222656,,,,,,,
13850,1659430.3743551646,649640.0629830298,2025-09-11T14:29:49.491047,536.6914672851562,4.278975963592529,2.852931261062622,58.53416442871094,,,,,,,
13851,1659430.3743551646,649730.9675445084,2025-09-11T14:29:49.494554,535.1740112304688,1.7257243394851685,1.0688481330871582,176.614501953125,,,,,,,
13852,1659430.3743551646,649821.872105987,2025-09-11T14:29:49.499834,535.3518676757812,1.6023887395858765,0.798952043056488,157.67140197753906,,,,,,,
13853,1659430.3743551646,649912.7766674657,2025-09-11T14:29:49.504845,534.5125122070312,1.6344609260559082,1.024646282196045,39.862491607666016,,,,,,,
13854,1659430.3743551646,650003.6812289443,2025-09-11T14:29:49.508966,533.7577514648438,1.7753965854644775,1.2579034566879272,168.70858764648438,,,,,,,
13855,1659430.3743551646,650094.585790423,2025-09-11T14:29:49.513973,536.864990234375,3.4864189624786377,2.6282684803009033,267.2856140136719,,,,,,,
13856,1659430.3743551646,650185.4903519016,2025-09-11T14:29:49.518316,537.756103515625,4.895506858825684,2.600083827972412,85.07308959960938,,,,,,,
13857,1659430.3743551646,650276.3949133803,2025-09-11T14:29:49.522830,533.4930419921875,4.484160423278809,3.5595080852508545,30.50697898864746,,,,,,,
13858,1659430.3743551646,650367.299474859,2025-09-11T14:29:49.527367,532.43798828125,4.290384292602539,2.896902561187744,160.68528747558594,,,,,,,
13859,1659430.3743551646,650458.2040363377,2025-09-11T14:29:49.531894,532.2091064453125,4.029460906982422,2.6034188270568848,125.64573669433594,,,,,,,
13860,1659430.3743551646,650549.1085978163,2025-09-11T14:29:49.536415,531.669677734375,2.028775930404663,1.5834778547286987,97.4046859741211,,,,,,,
13861,1659430.3743551646,650640.013159295,2025-09-11T14:29:49.540513,531.5128784179688,2.2682673931121826,1.6131305694580078,297.28289794921875,,,,,,,
13862,1659430.3743551646,650730.9177207736,2025-09-11T14:29:49.545018,532.8599243164062,1.9321517944335938,1.5293854475021362,298.27264404296875,,,,,,,
13863,1659430.3743551646,650821.8222822523,2025-09-11T14:29:49.549644,535.470947265625,2.5337154865264893,1.996508240699768,295.9104309082031,,,,,,,
13864,1659430.3743551646,650912.726843731,2025-09-11T14:29:49.553653,536.1624145507812,2.4524295330047607,1.5292706489562988,21.452632904052734,,,,,,,
13865,1659430.3743551646,651003.6314052097,2025-09-11T14:29:49.558677,534.6343383789062,2.378126859664917,2.046154737472534,134.4044647216797,,,,,,,
13866,1659430.3743551646,651094.5359666883,2025-09-11T14:29:49.562677,534.664794921875,2.3827602863311768,2.0387163162231445,102.41092681884766,,,,,,,
13867,1659430.3743551646,651185.440528167,2025-09-11T14:29:49.567616,533.0742797851562,2.400546073913574,1.267452597618103,117.57756805419922,,,,,,,
13868,1659430.3743551646,651276.3450896456,2025-09-11T14:29:49.571631,533.793212890625,2.1712872982025146,1.2727265357971191,265.0223693847656,,,,,,,
13869,1659430.3743551646,651367.2496511242,2025-09-11T14:29:49.576145,535.241455078125,4.250800609588623,1.9061671495437622,233.87454223632812,,,,,,,
13870,1659430.3743551646,651458.1542126029,2025-09-11T14:29:49.581669,538.4025268554688,7.16714334487915,4.494387626647949,228.53501892089844,,,,,,,
13871,1659430.3743551646,651549.0587740816,2025-09-11T14:29:49.585681,544.5533447265625,8.887248039245605,7.565378189086914,215.32254028320312,,,,,,,
13872,1659430.3743551646,651639.9633355603,2025-09-11T14:29:49.589766,549.4295654296875,8.62419319152832,6.861297130584717,187.55706787109375,,,,,,,
13873,1659430.3743551646,651730.8678970389,2025-09-11T14:29:49.595689,550.5614013671875,5.711110591888428,4.410479545593262,192.99261474609375,,,,,,,
13874,1659430.3743551646,651821.7724585176,2025-09-11T14:29:49.599884,552.302490234375,4.609426021575928,2.739614725112915,191.57493591308594,,,,,,,
13875,1659430.3743551646,651912.6770199962,2025-09-11T14:29:49.603890,553.604248046875,6.74030876159668,2.692323684692383,238.349853515625,,,,,,,
13876,1659430.3743551646,652003.5815814749,2025-09-11T14:29:49.608485,558.1494140625,12.648446083068848,5.838371276855469,314.2998352050781,,,,,,,
13877,1659430.3743551646,652094.4861429536,2025-09-11T14:29:49.613164,560.0222778320312,7.42994499206543,3.794267416000366,238.48712158203125,,,,,,,
13878,1659430.3743551646,652185.3907044323,2025-09-11T14:29:49.617716,560.380126953125,2.690711736679077,1.6658282279968262,304.9012451171875,,,,,,,
13879,1659430.3743551646,652276.2952659109,2025-09-11T14:29:49.621731,561.2325439453125,3.619114637374878,1.865007996559143,214.4850616455078,,,,,,,
13880,1659430.3743551646,652367.1998273896,2025-09-11T14:29:49.626109,563.9769897460938,2.884706974029541,2.0797524452209473,220.05316162109375,,,,,,,
13881,1659430.3743551646,652458.1043888682,2025-09-11T14:29:49.630625,564.640380859375,3.7916765213012695,2.5543839931488037,196.03102111816406,,,,,,,
13882,1659430.3743551646,652549.0089503468,2025-09-11T14:29:49.635131,571.291748046875,9.00594711303711,6.64571475982666,258.2956848144531,,,,,,,
13883,1659430.3743551646,652639.9135118255,2025-09-11T14:29:49.639640,572.1683349609375,5.58515739440918,3.2970170974731445,124.84982299804688,,,,,,,
