patch_id,center_lat,center_lon,dem_mean_elev,dem_max_slope,dem_mean_slope,dem_aspect
543,1665233.1155295526,646109.9358456084,480.5792541503906,1.7755649089813232,1.0058538913726807,224.89427185058594
544,1665233.1155295526,646412.9510505372,482.61566162109375,2.7406933307647705,1.3350602388381958,213.29403686523438
545,1665233.1155295526,646715.966255466,483.8444519042969,2.4577062129974365,1.0535266399383545,145.31752014160156
546,1665233.1155295526,647018.9814603949,484.39202880859375,2.1704494953155518,1.1196391582489014,228.9391632080078
547,1665233.1155295526,647321.9966653239,489.33831787109375,12.015653610229492,3.2251462936401367,277.1552429199219
548,1665233.1155295526,647625.0118702527,498.6874084472656,7.95208215713501,3.696622610092163,202.11297607421875
549,1665233.1155295526,647928.0270751815,502.18792724609375,8.465553283691406,3.026392936706543,221.7288818359375
550,1665233.1155295526,648231.0422801104,510.7945251464844,9.200401306152344,2.9356119632720947,244.05551147460938
551,1665233.1155295526,648534.0574850393,521.1765747070312,6.9241533279418945,2.7574398517608643,249.6741180419922
552,1665233.1155295526,648837.0726899682,526.4003295898438,5.525680065155029,1.7854331731796265,195.86927795410156
553,1665233.1155295526,649140.087894897,527.4443969726562,2.256146192550659,1.4347485303878784,242.1476593017578
554,1665233.1155295526,649443.1030998259,530.7708129882812,3.4450511932373047,1.3937677145004272,225.04833984375
555,1665233.1155295526,649746.1183047548,537.5519409179688,2.644333839416504,1.9131404161453247,219.44024658203125
556,1665233.1155295526,650049.1335096837,541.307861328125,2.9861655235290527,1.703766942024231,201.49888610839844
557,1665233.1155295526,650352.1487146125,539.8109741210938,3.3057022094726562,1.8389359712600708,83.8778305053711
558,1665233.1155295526,650655.1639195414,536.264404296875,13.525541305541992,2.4317235946655273,173.07196044921875
559,1665233.1155295526,650958.1791244703,535.6739501953125,13.644043922424316,3.3989288806915283,160.59471130371094
560,1665233.1155295526,651261.1943293991,533.3411865234375,6.464395999908447,2.6178133487701416,150.15478515625
561,1665233.1155295526,651564.209534328,528.4358520507812,10.150885581970215,2.5895678997039795,86.86681365966797
562,1665233.1155295526,651867.2247392569,521.1748046875,12.526469230651855,4.085409641265869,100.14176940917969
563,1665233.1155295526,652170.2399441858,511.4303894042969,6.441662311553955,3.549865961074829,89.6156234741211
564,1665233.1155295526,652473.2551491146,504.9387512207031,4.619724273681641,1.7707942724227905,65.64054870605469
565,1665233.1155295526,652776.2703540435,499.9959716796875,2.9689297676086426,1.305596947669983,184.6441650390625
566,1665233.1155295526,653079.2855589724,507.43524169921875,8.707527160644531,3.3432674407958984,276.9270935058594
567,1665233.1155295526,653382.3007639013,523.0151977539062,6.799829483032227,3.182788133621216,241.39329528808594
568,1665233.1155295526,653685.3159688301,531.4832153320312,10.691454887390137,4.6939897537231445,233.3395538330078
569,1665233.1155295526,653988.331173759,526.6165771484375,13.916175842285156,4.97376012802124,68.45854187011719
570,1665233.1155295526,654291.3463786879,509.6883239746094,12.742937088012695,5.420831203460693,80.41264343261719
571,1665233.1155295526,654594.3615836168,501.5321044921875,2.263737916946411,0.885894775390625,229.06517028808594
572,1665233.1155295526,654897.3767885456,505.2073059082031,10.868025779724121,2.0453193187713623,243.8283233642578
573,1665233.1155295526,655200.3919934744,511.6614074707031,19.9561767578125,3.8429458141326904,212.80064392089844
574,1665233.1155295526,655503.4071984034,522.7882690429688,13.048177719116211,6.012487411499023,248.95396423339844
575,1665233.1155295526,655806.4224033323,534.9475708007812,9.536005973815918,4.059938907623291,293.5452880859375
576,1664930.1003246238,645200.8902308217,469.5565490722656,1.0952526330947876,0.4852745532989502,242.2037353515625
577,1664930.1003246238,645503.9054357505,470.6566162109375,3.610154390335083,1.1536760330200195,175.2976531982422
578,1664930.1003246238,645806.9206406794,475.2544860839844,4.160711288452148,1.5462946891784668,196.29428100585938
579,1664930.1003246238,646109.9358456084,476.3725891113281,2.392266273498535,1.1198757886886597,195.40220642089844
580,1664930.1003246238,646412.9510505372,479.9262390136719,3.0122785568237305,1.3643913269042969,264.4830322265625
581,1664930.1003246238,646715.966255466,486.6257019042969,2.992732524871826,1.3890284299850464,223.59230041503906
582,1664930.1003246238,647018.9814603949,489.6786804199219,1.9964587688446045,1.3968262672424316,267.8057861328125
583,1664930.1003246238,647321.9966653239,496.49102783203125,13.595717430114746,3.9524288177490234,233.4754638671875
584,1664930.1003246238,647625.0118702527,503.705078125,6.537375450134277,2.669063091278076,169.34080505371094
585,1664930.1003246238,647928.0270751815,509.0091857910156,7.213874340057373,2.075171709060669,146.5488739013672
586,1664930.1003246238,648231.0422801104,509.1097717285156,2.7692580223083496,1.572160005569458,261.75164794921875
587,1664930.1003246238,648534.0574850393,515.5556030273438,6.742401599884033,2.1583456993103027,240.2844696044922
588,1664930.1003246238,648837.0726899682,522.0274047851562,7.845400810241699,2.804225444793701,220.86878967285156
589,1664930.1003246238,649140.087894897,528.265625,5.43817138671875,2.157773494720459,247.13385009765625
590,1664930.1003246238,649443.1030998259,534.1138305664062,3.231987953186035,1.771977186203003,254.18081665039062
591,1664930.1003246238,649746.1183047548,537.8787231445312,3.4137637615203857,1.7335493564605713,222.0257568359375
592,1664930.1003246238,650049.1335096837,538.225830078125,3.075784206390381,1.6669522523880005,135.35984802246094
593,1664930.1003246238,650352.1487146125,541.0274047851562,2.738348960876465,1.5944795608520508,228.74220275878906
594,1664930.1003246238,650655.1639195414,544.1044311523438,2.7450520992279053,1.4840750694274902,173.68679809570312
595,1664930.1003246238,650958.1791244703,548.9306640625,7.513411521911621,3.8888161182403564,183.04901123046875
596,1664930.1003246238,651261.1943293991,543.3713989257812,7.428816795349121,3.4881200790405273,61.61628341674805
597,1664930.1003246238,651564.209534328,539.91748046875,10.457056999206543,2.5390031337738037,236.63980102539062
598,1664930.1003246238,651867.2247392569,537.099853515625,10.631056785583496,3.04866886138916,130.29598999023438
599,1664930.1003246238,652170.2399441858,524.765380859375,9.423104286193848,4.270153999328613,88.21135711669922
600,1664930.1003246238,652473.2551491146,509.09991455078125,5.672606468200684,3.269716739654541,97.64623260498047
601,1664930.1003246238,652776.2703540435,501.56292724609375,2.2609992027282715,0.8611448407173157,186.27952575683594
602,1664930.1003246238,653079.2855589724,506.2537841796875,5.7417402267456055,2.8563623428344727,211.3474578857422
603,1664930.1003246238,653382.3007639013,518.8086547851562,6.26516056060791,3.6369595527648926,223.03466796875
604,1664930.1003246238,653685.3159688301,525.9830322265625,5.323623180389404,2.990152597427368,201.65431213378906
605,1664930.1003246238,653988.331173759,533.4177856445312,11.383279800415039,4.112879753112793,207.25279235839844
606,1664930.1003246238,654291.3463786879,524.1163940429688,12.186149597167969,5.903313159942627,119.20843505859375
607,1664930.1003246238,654594.3615836168,512.4530639648438,11.811025619506836,4.741034984588623,96.30859375
608,1664930.1003246238,654897.3767885456,506.2978515625,4.359682083129883,1.3575310707092285,197.97264099121094
609,1664930.1003246238,655200.3919934744,508.52288818359375,9.372214317321777,2.3121225833892822,203.42654418945312
610,1664930.1003246238,655503.4071984034,518.9600830078125,16.32328987121582,6.291227340698242,252.90904235839844
611,1664930.1003246238,655806.4224033323,533.6201782226562,14.073637008666992,5.33635950088501,171.7831268310547
612,1664627.085119695,645200.8902308217,472.8802185058594,1.8035857677459717,0.9009414911270142,179.76797485351562
613,1664627.085119695,645503.9054357505,472.0151672363281,1.4004155397415161,0.6741283535957336,89.41384887695312
614,1664627.085119695,645806.9206406794,472.96484375,3.6913814544677734,1.081082820892334,241.6323699951172
615,1664627.085119695,646109.9358456084,476.4093017578125,2.795929431915283,1.0340526103973389,227.42848205566406
616,1664627.085119695,646412.9510505372,480.39239501953125,2.021541118621826,1.054073452949524,266.6546936035156
617,1664627.085119695,646715.966255466,486.410888671875,5.398543357849121,1.891818881034851,268.6068420410156
618,1664627.085119695,647018.9814603949,494.0009765625,4.255948066711426,1.8470566272735596,248.29429626464844
619,1664627.085119695,647321.9966653239,504.6773376464844,7.142120838165283,3.544708013534546,268.2864990234375
620,1664627.085119695,647625.0118702527,512.7089233398438,4.45754337310791,2.5502212047576904,182.2858428955078
621,1664627.085119695,647928.0270751815,512.511474609375,2.893847703933716,1.8949382305145264,155.7227020263672
622,1664627.085119695,648231.0422801104,509.9256896972656,2.9734909534454346,1.5028958320617676,166.9211883544922
623,1664627.085119695,648534.0574850393,514.7222900390625,2.3368189334869385,1.5859357118606567,302.31561279296875
624,1664627.085119695,648837.0726899682,519.5220947265625,2.7133126258850098,1.5323506593704224,241.1177215576172
625,1664627.085119695,649140.087894897,527.453125,5.763001918792725,1.9793165922164917,238.12652587890625
626,1664627.085119695,649443.1030998259,534.3377685546875,6.566892623901367,2.884887456893921,232.99102783203125
627,1664627.085119695,649746.1183047548,542.4609985351562,7.0907135009765625,2.7659571170806885,236.30838012695312
628,1664627.085119695,650049.1335096837,543.7188110351562,7.289931297302246,1.8384606838226318,94.87554931640625
629,1664627.085119695,650352.1487146125,541.46728515625,2.7983734607696533,1.6017003059387207,201.1591033935547
630,1664627.085119695,650655.1639195414,546.1402587890625,3.0017521381378174,1.707759976387024,296.5602111816406
631,1664627.085119695,650958.1791244703,551.2074584960938,3.794767379760742,1.4007476568222046,205.3851318359375
632,1664627.085119695,651261.1943293991,549.590576171875,4.254697799682617,2.3259949684143066,150.0998992919922
633,1664627.085119695,651564.209534328,542.893798828125,3.1958096027374268,2.0328774452209473,105.91671752929688
634,1664627.085119695,651867.2247392569,537.5606079101562,3.6039347648620605,1.7162595987319946,131.53564453125
635,1664627.085119695,652170.2399441858,527.4282836914062,7.800490856170654,3.4433529376983643,68.65599822998047
636,1664627.085119695,652473.2551491146,511.0750427246094,10.845124244689941,3.832840919494629,144.0222930908203
637,1664627.085119695,652776.2703540435,505.458740234375,3.9990642070770264,1.67387056350708,138.1253204345703
638,1664627.085119695,653079.2855589724,507.6366271972656,5.15145206451416,2.434272289276123,146.7458038330078
639,1664627.085119695,653382.3007639013,509.7712097167969,4.349839210510254,2.062809944152832,237.7831268310547
640,1664627.085119695,653685.3159688301,514.5662231445312,4.407775402069092,2.2209436893463135,236.79751586914062
641,1664627.085119695,653988.331173759,520.3937377929688,9.399209976196289,3.7372019290924072,224.01268005371094
642,1664627.085119695,654291.3463786879,525.67724609375,14.051712989807129,3.6991469860076904,225.1852569580078
643,1664627.085119695,654594.3615836168,532.655029296875,13.782272338867188,6.802359104156494,116.10749053955078
644,1664627.085119695,654897.3767885456,520.297119140625,18.347917556762695,5.821798324584961,232.00709533691406
645,1664627.085119695,655200.3919934744,535.3014526367188,19.913124084472656,8.182414054870605,146.35293579101562
646,1664627.085119695,655503.4071984034,513.63134765625,19.54560661315918,3.6038930416107178,169.18008422851562
647,1664627.085119695,655806.4224033323,513.8933715820312,4.0836873054504395,1.2255115509033203,231.1077117919922
648,1664324.0699147661,645200.8902308217,476.53045654296875,1.8754308223724365,0.5123368501663208,181.0894775390625
649,1664324.0699147661,645503.9054357505,474.38604736328125,2.918595552444458,1.0095993280410767,104.4227523803711
650,1664324.0699147661,645806.9206406794,475.7798156738281,4.787715911865234,1.6213295459747314,203.3941192626953
651,1664324.0699147661,646109.9358456084,477.3155212402344,2.1602389812469482,0.9607998132705688,207.69317626953125
652,1664324.0699147661,646412.9510505372,479.8104248046875,2.0041308403015137,1.0055409669876099,275.6681823730469
653,1664324.0699147661,646715.966255466,486.0150451660156,12.010212898254395,2.9260001182556152,248.7015838623047
654,1664324.0699147661,647018.9814603949,492.1513366699219,5.933326244354248,2.419755458831787,218.7807159423828
655,1664324.0699147661,647321.9966653239,510.8133850097656,11.086926460266113,4.723633766174316,245.61343383789062
656,1664324.0699147661,647625.0118702527,512.4525146484375,8.778331756591797,3.504765033721924,170.1699676513672
657,1664324.0699147661,647928.0270751815,517.877197265625,11.17854118347168,3.2968568801879883,145.3738250732422
658,1664324.0699147661,648231.0422801104,514.4949951171875,2.858823776245117,1.448665976524353,155.44300842285156
659,1664324.0699147661,648534.0574850393,517.8887939453125,2.6294329166412354,1.5315214395523071,291.05517578125
660,1664324.0699147661,648837.0726899682,522.4493408203125,2.1225881576538086,1.2467923164367676,260.9543762207031
661,1664324.0699147661,649140.087894897,525.2089233398438,2.9892446994781494,1.4606040716171265,188.2186279296875
662,1664324.0699147661,649443.1030998259,525.4017333984375,3.952859878540039,1.9220786094665527,203.53970336914062
663,1664324.0699147661,649746.1183047548,532.7069702148438,13.581201553344727,3.629852533340454,226.17166137695312
664,1664324.0699147661,650049.1335096837,541.1232299804688,11.012397766113281,2.749000310897827,183.1280517578125
665,1664324.0699147661,650352.1487146125,542.0997924804688,4.8582539558410645,1.9649120569229126,225.73683166503906
666,1664324.0699147661,650655.1639195414,550.1220703125,3.077709436416626,1.5023530721664429,237.87619018554688
667,1664324.0699147661,650958.1791244703,547.9735107421875,2.2477340698242188,1.5128450393676758,130.97723388671875
668,1664324.0699147661,651261.1943293991,543.2206420898438,2.8533146381378174,1.1853429079055786,127.86585998535156
669,1664324.0699147661,651564.209534328,540.7291870117188,3.2711591720581055,1.7573045492172241,134.7534637451172
670,1664324.0699147661,651867.2247392569,533.93505859375,2.9448790550231934,1.613681674003601,116.956298828125
671,1664324.0699147661,652170.2399441858,530.4466552734375,3.1598715782165527,1.6883597373962402,151.1959228515625
672,1664324.0699147661,652473.2551491146,520.7931518554688,9.397309303283691,3.7142179012298584,91.80261993408203
673,1664324.0699147661,652776.2703540435,509.811767578125,7.723575115203857,2.447614908218384,92.70039367675781
674,1664324.0699147661,653079.2855589724,510.9520263671875,5.088169574737549,2.049830436706543,230.79820251464844
675,1664324.0699147661,653382.3007639013,517.5638427734375,7.504072666168213,3.1186740398406982,125.77291870117188
676,1664324.0699147661,653685.3159688301,516.11279296875,4.382899761199951,2.0882484912872314,226.77781677246094
677,1664324.0699147661,653988.331173759,521.4537353515625,5.745184421539307,2.198669672012329,185.9595489501953
678,1664324.0699147661,654291.3463786879,522.3644409179688,7.775435924530029,2.3170557022094727,207.5623016357422
679,1664324.0699147661,654594.3615836168,530.559326171875,11.504061698913574,3.362311363220215,237.98878479003906
680,1664324.0699147661,654897.3767885456,539.04541015625,10.639769554138184,3.830251693725586,245.2825164794922
681,1664324.0699147661,655200.3919934744,542.1929931640625,16.234140396118164,6.384681224822998,120.91401672363281
682,1664324.0699147661,655503.4071984034,526.9592895507812,18.499282836914062,6.897347450256348,120.37618255615234
683,1664324.0699147661,655806.4224033323,518.3853759765625,20.3067569732666,4.055726051330566,127.7956314086914
684,1664021.054709837,645200.8902308217,479.07794189453125,8.219745635986328,1.9419338703155518,219.7946014404297
685,1664021.054709837,645503.9054357505,475.85955810546875,3.9382033348083496,1.5281808376312256,120.00642395019531
686,1664021.054709837,645806.9206406794,476.43499755859375,4.184270858764648,1.184504508972168,203.49343872070312
687,1664021.054709837,646109.9358456084,478.573486328125,3.2253358364105225,1.0279978513717651,242.87945556640625
688,1664021.054709837,646412.9510505372,482.84588623046875,4.207768440246582,1.3712801933288574,296.7157287597656
689,1664021.054709837,646715.966255466,488.2749328613281,3.785339117050171,1.815651297569275,198.4027557373047
690,1664021.054709837,647018.9814603949,491.3393859863281,4.068905830383301,2.124316453933716,271.1988525390625
691,1664021.054709837,647321.9966653239,507.3292541503906,10.09575080871582,3.965369462966919,210.04229736328125
692,1664021.054709837,647625.0118702527,501.2970275878906,6.772762775421143,2.875270128250122,168.86630249023438
693,1664021.054709837,647928.0270751815,515.3187255859375,12.766277313232422,4.783734321594238,242.6360321044922
694,1664021.054709837,648231.0422801104,519.3140869140625,3.7713069915771484,1.797559380531311,155.3769073486328
695,1664021.054709837,648534.0574850393,521.0406494140625,3.6591873168945312,1.6551514863967896,237.90371704101562
696,1664021.054709837,648837.0726899682,523.2178344726562,3.8438756465911865,1.4276833534240723,215.9113311767578
697,1664021.054709837,649140.087894897,520.5444946289062,3.0138745307922363,1.6232115030288696,130.0738525390625
698,1664021.054709837,649443.1030998259,519.221435546875,4.295922756195068,1.7931663990020752,211.8926544189453
699,1664021.054709837,649746.1183047548,526.6661376953125,8.039835929870605,2.1857383251190186,209.82061767578125
700,1664021.054709837,650049.1335096837,529.6781005859375,8.265345573425293,3.5076141357421875,195.3021697998047
701,1664021.054709837,650352.1487146125,537.7832641601562,7.062403678894043,2.7915892601013184,258.2406921386719
702,1664021.054709837,650655.1639195414,546.5914916992188,3.4410269260406494,1.8981573581695557,209.19593811035156
703,1664021.054709837,650958.1791244703,545.64599609375,4.148318767547607,1.5677826404571533,101.17449188232422
704,1664021.054709837,651261.1943293991,540.53564453125,1.778385043144226,1.0265142917633057,151.70745849609375
705,1664021.054709837,651564.209534328,538.4579467773438,3.3276846408843994,1.3266327381134033,125.47265625
706,1664021.054709837,651867.2247392569,534.0404052734375,3.063295841217041,1.367244005203247,139.62191772460938
707,1664021.054709837,652170.2399441858,535.6162719726562,4.468327522277832,2.4264001846313477,217.06837463378906
708,1664021.054709837,652473.2551491146,529.6847534179688,4.437361717224121,2.5558996200561523,56.404170989990234
709,1664021.054709837,652776.2703540435,520.8213500976562,6.918218612670898,2.4901797771453857,84.04434204101562
710,1664021.054709837,653079.2855589724,516.299560546875,4.952390670776367,2.734978675842285,186.03440856933594
711,1664021.054709837,653382.3007639013,521.2992553710938,7.350524425506592,2.9615426063537598,166.65414428710938
712,1664021.054709837,653685.3159688301,518.450927734375,4.109015941619873,1.6622461080551147,237.32240295410156
713,1664021.054709837,653988.331173759,528.3863525390625,8.101977348327637,3.75081729888916,225.78285217285156
714,1664021.054709837,654291.3463786879,535.5484619140625,10.848430633544922,4.058071136474609,175.37686157226562
715,1664021.054709837,654594.3615836168,533.03369140625,3.7457048892974854,2.0620203018188477,218.78834533691406
716,1664021.054709837,654897.3767885456,542.4763793945312,6.22075080871582,3.1657865047454834,254.97052001953125
717,1664021.054709837,655200.3919934744,550.3384399414062,7.335154056549072,3.075709342956543,201.23797607421875
718,1664021.054709837,655503.4071984034,554.9179077148438,13.777657508850098,4.230459690093994,209.37725830078125
719,1664021.054709837,655806.4224033323,543.4559936523438,17.704586029052734,5.5607476234436035,62.841468811035156
720,1663718.0395049083,645200.8902308217,482.89111328125,11.638700485229492,2.9248154163360596,225.91867065429688
721,1663718.0395049083,645503.9054357505,480.6053771972656,2.447146415710449,1.3518162965774536,94.04742431640625
722,1663718.0395049083,645806.9206406794,477.5692443847656,4.054204940795898,1.2149441242218018,96.68856811523438
723,1663718.0395049083,646109.9358456084,479.0810241699219,3.8985061645507812,1.5317904949188232,232.60000610351562
724,1663718.0395049083,646412.9510505372,484.6479797363281,4.126540184020996,1.7182512283325195,251.2306671142578
725,1663718.0395049083,646715.966255466,495.5542297363281,6.378952503204346,2.7792141437530518,185.09942626953125
726,1663718.0395049083,647018.9814603949,492.1922607421875,3.1007883548736572,1.54071843624115,154.3389892578125
727,1663718.0395049083,647321.9966653239,494.93878173828125,7.671624660491943,2.5592849254608154,192.86619567871094
728,1663718.0395049083,647625.0118702527,495.50360107421875,4.699476718902588,2.2696893215179443,225.31492614746094
729,1663718.0395049083,647928.0270751815,516.4351196289062,16.001258850097656,6.427463531494141,218.7161865234375
730,1663718.0395049083,648231.0422801104,511.94207763671875,7.854935169219971,2.7142550945281982,158.5022735595703
731,1663718.0395049083,648534.0574850393,512.9281005859375,9.714094161987305,3.391170024871826,202.8179931640625
732,1663718.0395049083,648837.0726899682,525.89990234375,8.889140129089355,2.828195810317993,215.10723876953125
733,1663718.0395049083,649140.087894897,519.6138916015625,4.655268669128418,2.081038475036621,76.19103240966797
734,1663718.0395049083,649443.1030998259,514.466064453125,2.327125310897827,1.199578881263733,171.76235961914062
735,1663718.0395049083,649746.1183047548,518.3453369140625,4.009314060211182,1.787793755531311,206.50469970703125
736,1663718.0395049083,650049.1335096837,522.984130859375,4.067291259765625,2.1385691165924072,238.7363739013672
737,1663718.0395049083,650352.1487146125,532.8394775390625,5.822268009185791,3.129321813583374,231.9677276611328
738,1663718.0395049083,650655.1639195414,539.6780395507812,4.145988464355469,2.076819896697998,217.6809539794922
739,1663718.0395049083,650958.1791244703,545.1431884765625,3.603118896484375,1.3234323263168335,131.53695678710938
740,1663718.0395049083,651261.1943293991,542.6945190429688,3.8973350524902344,1.6810306310653687,161.49400329589844
741,1663718.0395049083,651564.209534328,539.2015380859375,3.14856219291687,1.5238734483718872,57.4876823425293
742,1663718.0395049083,651867.2247392569,536.040771484375,3.073349714279175,1.543725848197937,198.92027282714844
743,1663718.0395049083,652170.2399441858,542.3287353515625,3.7889461517333984,1.9207854270935059,206.9180908203125
744,1663718.0395049083,652473.2551491146,535.3616943359375,6.0896687507629395,2.641124963760376,63.27626037597656
745,1663718.0395049083,652776.2703540435,527.3898315429688,5.226788520812988,2.1892826557159424,118.03645324707031
746,1663718.0395049083,653079.2855589724,524.4519653320312,4.477869510650635,2.270317316055298,166.3809051513672
747,1663718.0395049083,653382.3007639013,528.5230712890625,5.767131805419922,3.111818552017212,135.4061279296875
748,1663718.0395049083,653685.3159688301,522.9652099609375,5.193057537078857,2.2462480068206787,160.75762939453125
749,1663718.0395049083,653988.331173759,526.1875,6.355932235717773,2.7124109268188477,237.2781219482422
750,1663718.0395049083,654291.3463786879,534.6853637695312,5.056457042694092,2.906411647796631,247.5609893798828
751,1663718.0395049083,654594.3615836168,543.102294921875,12.144726753234863,3.8959102630615234,221.22723388671875
752,1663718.0395049083,654897.3767885456,542.563720703125,11.972014427185059,3.051311731338501,171.80755615234375
753,1663718.0395049083,655200.3919934744,547.3753662109375,6.846920490264893,3.172269344329834,222.97882080078125
754,1663718.0395049083,655503.4071984034,553.9580688476562,7.455819129943848,3.436392307281494,206.33470153808594
755,1663718.0395049083,655806.4224033323,554.4960327148438,4.051544189453125,2.4543521404266357,103.5808334350586
756,1663415.0242999794,645200.8902308217,485.1163635253906,2.2991132736206055,1.4265450239181519,232.877197265625
757,1663415.0242999794,645503.9054357505,485.1649475097656,1.791969656944275,0.8692651391029358,135.58741760253906
758,1663415.0242999794,645806.9206406794,481.8879699707031,3.2378346920013428,1.3681080341339111,108.20281982421875
759,1663415.0242999794,646109.9358456084,479.03106689453125,6.586820602416992,1.5276483297348022,176.3963623046875
760,1663415.0242999794,646412.9510505372,481.4649658203125,2.781479835510254,1.4580357074737549,238.1519317626953
761,1663415.0242999794,646715.966255466,487.90643310546875,7.9239373207092285,3.059880018234253,204.04949951171875
762,1663415.0242999794,647018.9814603949,487.8778381347656,3.96315598487854,1.5535486936569214,171.3146514892578
763,1663415.0242999794,647321.9966653239,488.79815673828125,1.6817042827606201,0.8423469662666321,224.01220703125
764,1663415.0242999794,647625.0118702527,493.7665710449219,4.80003547668457,2.0690321922302246,247.82469177246094
765,1663415.0242999794,647928.0270751815,513.1871337890625,26.339942932128906,9.438344955444336,196.95681762695312
766,1663415.0242999794,648231.0422801104,505.9930419921875,9.162479400634766,3.1257617473602295,155.69830322265625
767,1663415.0242999794,648534.0574850393,508.9266662597656,9.880638122558594,3.8166518211364746,242.75741577148438
768,1663415.0242999794,648837.0726899682,522.3878173828125,8.999611854553223,3.3363025188446045,202.4485321044922
769,1663415.0242999794,649140.087894897,525.087158203125,9.775821685791016,3.619138717651367,102.08776092529297
770,1663415.0242999794,649443.1030998259,512.4066772460938,5.511728286743164,1.8103344440460205,127.43646240234375
771,1663415.0242999794,649746.1183047548,512.2496948242188,3.002039909362793,1.3054609298706055,206.37530517578125
772,1663415.0242999794,650049.1335096837,514.9391479492188,3.639646291732788,1.9867196083068848,228.875
773,1663415.0242999794,650352.1487146125,522.6681518554688,5.759647846221924,3.511773109436035,235.34906005859375
774,1663415.0242999794,650655.1639195414,532.6194458007812,5.968110084533691,3.500908136367798,228.7013702392578
775,1663415.0242999794,650958.1791244703,542.7575073242188,4.578671932220459,2.180915117263794,228.87144470214844
776,1663415.0242999794,651261.1943293991,547.541259765625,2.7390382289886475,1.4229551553726196,155.5323486328125
777,1663415.0242999794,651564.209534328,541.7432250976562,3.074517011642456,1.3936806917190552,93.38543701171875
778,1663415.0242999794,651867.2247392569,538.65673828125,2.6681323051452637,1.3444147109985352,221.40435791015625
779,1663415.0242999794,652170.2399441858,545.7300415039062,3.1370413303375244,1.8401579856872559,264.60693359375
780,1663415.0242999794,652473.2551491146,548.8232421875,9.979150772094727,3.7759997844696045,125.58423614501953
781,1663415.0242999794,652776.2703540435,537.0668334960938,8.514062881469727,3.5934250354766846,181.291015625
782,1663415.0242999794,653079.2855589724,531.23583984375,7.495273113250732,3.169306993484497,78.27732849121094
783,1663415.0242999794,653382.3007639013,532.6475219726562,8.353206634521484,2.7459609508514404,251.77210998535156
784,1663415.0242999794,653685.3159688301,533.2864990234375,7.653062343597412,2.5893099308013916,175.2258758544922
785,1663415.0242999794,653988.331173759,531.2063598632812,5.242910385131836,2.7396011352539062,98.67660522460938
786,1663415.0242999794,654291.3463786879,532.2666015625,6.475271701812744,2.5849664211273193,225.81568908691406
787,1663415.0242999794,654594.3615836168,540.90771484375,6.784457683563232,2.740931510925293,233.74819946289062
788,1663415.0242999794,654897.3767885456,548.1187744140625,6.15188455581665,2.412370204925537,271.5051574707031
789,1663415.0242999794,655200.3919934744,558.1157836914062,6.927399635314941,3.0817008018493652,273.9027099609375
790,1663415.0242999794,655503.4071984034,561.0638427734375,7.756667137145996,2.792311668395996,162.43850708007812
791,1663415.0242999794,655806.4224033323,563.0457153320312,5.084190845489502,2.4349117279052734,317.45831298828125
792,1663112.0090950504,645200.8902308217,494.1158752441406,7.107848644256592,2.2549028396606445,94.24210357666016
793,1663112.0090950504,645503.9054357505,490.5091552734375,2.383991241455078,1.6372510194778442,68.58780670166016
794,1663112.0090950504,645806.9206406794,483.4624938964844,2.347202777862549,1.3584636449813843,96.71463775634766
795,1663112.0090950504,646109.9358456084,481.3560485839844,2.225391149520874,1.1088676452636719,174.2471160888672
796,1663112.0090950504,646412.9510505372,480.5704040527344,1.908302664756775,1.0198558568954468,223.06039428710938
797,1663112.0090950504,646715.966255466,482.7579650878906,1.9935702085494995,0.973636269569397,250.59060668945312
798,1663112.0090950504,647018.9814603949,485.5213623046875,1.9498006105422974,0.8874140977859497,281.3116760253906
799,1663112.0090950504,647321.9966653239,488.7400817871094,0.9734317064285278,0.5869837403297424,278.18341064453125
800,1663112.0090950504,647625.0118702527,491.2944030761719,6.783139705657959,1.5254218578338623,246.18350219726562
801,1663112.0090950504,647928.0270751815,498.4853515625,16.53738784790039,3.2553985118865967,227.4252471923828
802,1663112.0090950504,648231.0422801104,500.1455993652344,6.390379428863525,2.1979048252105713,167.93064880371094
803,1663112.0090950504,648534.0574850393,504.0643005371094,4.348221302032471,2.0029261112213135,231.49609375
804,1663112.0090950504,648837.0726899682,512.2556762695312,4.023225784301758,2.7181148529052734,229.02908325195312
805,1663112.0090950504,649140.087894897,515.6367797851562,8.604155540466309,2.9548676013946533,181.24771118164062
806,1663112.0090950504,649443.1030998259,509.9789123535156,4.47792911529541,1.8863564729690552,129.87991333007812
807,1663112.0090950504,649746.1183047548,509.4195556640625,3.0153303146362305,0.9570704698562622,246.74790954589844
808,1663112.0090950504,650049.1335096837,516.640869140625,7.085604190826416,2.891573190689087,276.4107360839844
809,1663112.0090950504,650352.1487146125,527.6456298828125,12.985312461853027,4.417622089385986,239.12759399414062
810,1663112.0090950504,650655.1639195414,532.3738403320312,8.411819458007812,4.162829399108887,255.9909210205078
811,1663112.0090950504,650958.1791244703,543.0851440429688,9.321736335754395,4.044130325317383,255.88485717773438
812,1663112.0090950504,651261.1943293991,552.021240234375,8.645063400268555,4.028636932373047,144.73313903808594
813,1663112.0090950504,651564.209534328,544.2351684570312,4.941692352294922,1.5996217727661133,63.563480377197266
814,1663112.0090950504,651867.2247392569,541.7960815429688,2.767256021499634,1.0716787576675415,245.94664001464844
